"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Drake","3TVXtAsR1Inumwj472S9r4","6OQ9gBfg5EXeNAEwGSs6jK","album","2020-05-01",2020,"day",0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,"466cKvZn1j45IpxDdYZqdA","https://api.spotify.com/v1/audio-analysis/466cKvZn1j45IpxDdYZqdA",4,1,247058,TRUE,"https://api.spotify.com/v1/tracks/466cKvZn1j45IpxDdYZqdA",FALSE,"Toosie Slide",NA,5,"track","spotify:track:466cKvZn1j45IpxDdYZqdA","https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA","Dark Lane Demo Tapes","C#","minor","C# minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6OQ9gBfg5EXeNAEwGSs6jK","album","2020-05-01",2020,"day",0.812,0.506,5,-7.706,0,0.116,0.281,0,0.325,0.554,145.074,"7eYAHC0RbBF9eaqWzT34Aq","https://api.spotify.com/v1/audio-analysis/7eYAHC0RbBF9eaqWzT34Aq",4,1,237945,TRUE,"https://api.spotify.com/v1/tracks/7eYAHC0RbBF9eaqWzT34Aq",FALSE,"Desires (with Future)",NA,6,"track","spotify:track:7eYAHC0RbBF9eaqWzT34Aq","https://open.spotify.com/track/7eYAHC0RbBF9eaqWzT34Aq","Dark Lane Demo Tapes","F","minor","F minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6OQ9gBfg5EXeNAEwGSs6jK","album","2020-05-01",2020,"day",0.864,0.477,10,-5.786,1,0.224,0.201,0,0.182,0.5,86.46,"5H4mXWKcicuLKDn4Jy0sK7","https://api.spotify.com/v1/audio-analysis/5H4mXWKcicuLKDn4Jy0sK7",4,1,192931,TRUE,"https://api.spotify.com/v1/tracks/5H4mXWKcicuLKDn4Jy0sK7",FALSE,"Time Flies",NA,7,"track","spotify:track:5H4mXWKcicuLKDn4Jy0sK7","https://open.spotify.com/track/5H4mXWKcicuLKDn4Jy0sK7","Dark Lane Demo Tapes","A#","major","A# major"
"Drake","3TVXtAsR1Inumwj472S9r4","6OQ9gBfg5EXeNAEwGSs6jK","album","2020-05-01",2020,"day",0.881,0.636,7,-4.629,1,0.287,0.00606,0,0.111,0.715,163.949,"3KixNgUEaDtrKJVzdqjU5q","https://api.spotify.com/v1/audio-analysis/3KixNgUEaDtrKJVzdqjU5q",4,1,152195,TRUE,"https://api.spotify.com/v1/tracks/3KixNgUEaDtrKJVzdqjU5q",FALSE,"Landed",NA,8,"track","spotify:track:3KixNgUEaDtrKJVzdqjU5q","https://open.spotify.com/track/3KixNgUEaDtrKJVzdqjU5q","Dark Lane Demo Tapes","G","major","G major"
"Drake","3TVXtAsR1Inumwj472S9r4","6OQ9gBfg5EXeNAEwGSs6jK","album","2020-05-01",2020,"day",0.718,0.706,1,-5.709,1,0.06,0.0128,0,0.352,0.815,170.004,"5fHrHoJKfCgBd35zwIBmUK","https://api.spotify.com/v1/audio-analysis/5fHrHoJKfCgBd35zwIBmUK",4,1,189176,TRUE,"https://api.spotify.com/v1/tracks/5fHrHoJKfCgBd35zwIBmUK",FALSE,"D4L",NA,9,"track","spotify:track:5fHrHoJKfCgBd35zwIBmUK","https://open.spotify.com/track/5fHrHoJKfCgBd35zwIBmUK","Dark Lane Demo Tapes","C#","major","C# major"
"Drake","3TVXtAsR1Inumwj472S9r4","6OQ9gBfg5EXeNAEwGSs6jK","album","2020-05-01",2020,"day",0.825,0.373,5,-5.532,0,0.108,0.163,0,0.368,0.12,77.271,"6Kj17Afjo1OKJYpf5VzCeo","https://api.spotify.com/v1/audio-analysis/6Kj17Afjo1OKJYpf5VzCeo",4,1,149077,TRUE,"https://api.spotify.com/v1/tracks/6Kj17Afjo1OKJYpf5VzCeo",FALSE,"Pain 1993 (with Playboi Carti)",NA,10,"track","spotify:track:6Kj17Afjo1OKJYpf5VzCeo","https://open.spotify.com/track/6Kj17Afjo1OKJYpf5VzCeo","Dark Lane Demo Tapes","F","minor","F minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6OQ9gBfg5EXeNAEwGSs6jK","album","2020-05-01",2020,"day",0.551,0.57,1,-7.385,0,0.351,0.28,0,0.424,0.505,85.687,"6fLVTVaHWaEfVKfEgbkf4D","https://api.spotify.com/v1/audio-analysis/6fLVTVaHWaEfVKfEgbkf4D",4,1,271183,TRUE,"https://api.spotify.com/v1/tracks/6fLVTVaHWaEfVKfEgbkf4D",FALSE,"Losses",NA,11,"track","spotify:track:6fLVTVaHWaEfVKfEgbkf4D","https://open.spotify.com/track/6fLVTVaHWaEfVKfEgbkf4D","Dark Lane Demo Tapes","C#","minor","C# minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6OQ9gBfg5EXeNAEwGSs6jK","album","2020-05-01",2020,"day",0.787,0.477,6,-7.837,0,0.199,0.768,0,0.104,0.476,80.506,"0YkUwXxnTkeJBvt5upeEtP","https://api.spotify.com/v1/audio-analysis/0YkUwXxnTkeJBvt5upeEtP",4,1,234782,TRUE,"https://api.spotify.com/v1/tracks/0YkUwXxnTkeJBvt5upeEtP",FALSE,"From Florida With Love",NA,12,"track","spotify:track:0YkUwXxnTkeJBvt5upeEtP","https://open.spotify.com/track/0YkUwXxnTkeJBvt5upeEtP","Dark Lane Demo Tapes","F#","minor","F# minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6OQ9gBfg5EXeNAEwGSs6jK","album","2020-05-01",2020,"day",0.543,0.766,0,-3.387,0,0.343,0.423,0,0.155,0.729,106.869,"05aZ9sAU1YXndHv0FMi9iW","https://api.spotify.com/v1/audio-analysis/05aZ9sAU1YXndHv0FMi9iW",3,1,204805,TRUE,"https://api.spotify.com/v1/tracks/05aZ9sAU1YXndHv0FMi9iW",FALSE,"Demons (feat. Fivio Foreign & Sosa Geek)",NA,13,"track","spotify:track:05aZ9sAU1YXndHv0FMi9iW","https://open.spotify.com/track/05aZ9sAU1YXndHv0FMi9iW","Dark Lane Demo Tapes","C","minor","C minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6OQ9gBfg5EXeNAEwGSs6jK","album","2020-05-01",2020,"day",0.749,0.792,10,-4.151,0,0.0826,0.292,0,0.109,0.239,144.064,"1I55Ea0zVoSKs6MqW7DQ3i","https://api.spotify.com/v1/audio-analysis/1I55Ea0zVoSKs6MqW7DQ3i",4,1,180000,TRUE,"https://api.spotify.com/v1/tracks/1I55Ea0zVoSKs6MqW7DQ3i",FALSE,"War",NA,14,"track","spotify:track:1I55Ea0zVoSKs6MqW7DQ3i","https://open.spotify.com/track/1I55Ea0zVoSKs6MqW7DQ3i","Dark Lane Demo Tapes","A#","minor","A# minor"
"Drake","3TVXtAsR1Inumwj472S9r4","45c1tgTktunRMmfh3WVh8U","album","2020-05-01",2020,"day",0.491,0.821,7,-3.712,0,0.18,0.49,0,0.444,0.357,78.164,"4C1NLEUQTl3HKNP8DNjpMU","https://api.spotify.com/v1/audio-analysis/4C1NLEUQTl3HKNP8DNjpMU",4,1,222928,FALSE,"https://api.spotify.com/v1/tracks/4C1NLEUQTl3HKNP8DNjpMU",FALSE,"Deep Pockets",NA,1,"track","spotify:track:4C1NLEUQTl3HKNP8DNjpMU","https://open.spotify.com/track/4C1NLEUQTl3HKNP8DNjpMU","Dark Lane Demo Tapes","G","minor","G minor"
"Drake","3TVXtAsR1Inumwj472S9r4","45c1tgTktunRMmfh3WVh8U","album","2020-05-01",2020,"day",0.41,0.823,1,-6.856,1,0.53,0.216,0,0.538,0.529,170.343,"5R421oloEo7pgT1uuO6P5u","https://api.spotify.com/v1/audio-analysis/5R421oloEo7pgT1uuO6P5u",4,1,223124,FALSE,"https://api.spotify.com/v1/tracks/5R421oloEo7pgT1uuO6P5u",FALSE,"When To Say When",NA,2,"track","spotify:track:5R421oloEo7pgT1uuO6P5u","https://open.spotify.com/track/5R421oloEo7pgT1uuO6P5u","Dark Lane Demo Tapes","C#","major","C# major"
"Drake","3TVXtAsR1Inumwj472S9r4","45c1tgTktunRMmfh3WVh8U","album","2020-05-01",2020,"day",0.745,0.446,2,-7.518,0,0.326,0.619,0,0.113,0.0396,122.982,"75VJBp3JE7W3oKoFeq1esH","https://api.spotify.com/v1/audio-analysis/75VJBp3JE7W3oKoFeq1esH",4,1,220487,FALSE,"https://api.spotify.com/v1/tracks/75VJBp3JE7W3oKoFeq1esH",FALSE,"Chicago Freestyle (feat. Giveon)",NA,3,"track","spotify:track:75VJBp3JE7W3oKoFeq1esH","https://open.spotify.com/track/75VJBp3JE7W3oKoFeq1esH","Dark Lane Demo Tapes","D","minor","D minor"
"Drake","3TVXtAsR1Inumwj472S9r4","45c1tgTktunRMmfh3WVh8U","album","2020-05-01",2020,"day",0.487,0.466,9,-9.257,0,0.0419,0.328,5.43e-05,0.072,0.352,86.83,"6GVZ7A3IWkPNuG5FdcRE7O","https://api.spotify.com/v1/audio-analysis/6GVZ7A3IWkPNuG5FdcRE7O",4,1,269680,FALSE,"https://api.spotify.com/v1/tracks/6GVZ7A3IWkPNuG5FdcRE7O",FALSE,"Not You Too (feat. Chris Brown)",NA,4,"track","spotify:track:6GVZ7A3IWkPNuG5FdcRE7O","https://open.spotify.com/track/6GVZ7A3IWkPNuG5FdcRE7O","Dark Lane Demo Tapes","A","minor","A minor"
"Drake","3TVXtAsR1Inumwj472S9r4","45c1tgTktunRMmfh3WVh8U","album","2020-05-01",2020,"day",0.83,0.469,1,-8.899,0,0.216,0.283,4.58e-06,0.113,0.829,81.615,"7elj3cJvac6NnDKcCOXflk","https://api.spotify.com/v1/audio-analysis/7elj3cJvac6NnDKcCOXflk",4,1,247058,FALSE,"https://api.spotify.com/v1/tracks/7elj3cJvac6NnDKcCOXflk",FALSE,"Toosie Slide",NA,5,"track","spotify:track:7elj3cJvac6NnDKcCOXflk","https://open.spotify.com/track/7elj3cJvac6NnDKcCOXflk","Dark Lane Demo Tapes","C#","minor","C# minor"
"Drake","3TVXtAsR1Inumwj472S9r4","45c1tgTktunRMmfh3WVh8U","album","2020-05-01",2020,"day",0.814,0.501,5,-7.722,0,0.111,0.282,0,0.325,0.526,145.034,"5wWzslCFGlDuhJ4oKgS8bc","https://api.spotify.com/v1/audio-analysis/5wWzslCFGlDuhJ4oKgS8bc",4,1,237945,FALSE,"https://api.spotify.com/v1/tracks/5wWzslCFGlDuhJ4oKgS8bc",FALSE,"Desires (with Future)",NA,6,"track","spotify:track:5wWzslCFGlDuhJ4oKgS8bc","https://open.spotify.com/track/5wWzslCFGlDuhJ4oKgS8bc","Dark Lane Demo Tapes","F","minor","F minor"
"Drake","3TVXtAsR1Inumwj472S9r4","45c1tgTktunRMmfh3WVh8U","album","2020-05-01",2020,"day",0.863,0.468,0,-5.757,0,0.247,0.231,0,0.181,0.514,86.455,"16sWMhG5z99l7iHFxJ3zt9","https://api.spotify.com/v1/audio-analysis/16sWMhG5z99l7iHFxJ3zt9",4,1,192931,FALSE,"https://api.spotify.com/v1/tracks/16sWMhG5z99l7iHFxJ3zt9",FALSE,"Time Flies",NA,7,"track","spotify:track:16sWMhG5z99l7iHFxJ3zt9","https://open.spotify.com/track/16sWMhG5z99l7iHFxJ3zt9","Dark Lane Demo Tapes","C","minor","C minor"
"Drake","3TVXtAsR1Inumwj472S9r4","45c1tgTktunRMmfh3WVh8U","album","2020-05-01",2020,"day",0.873,0.633,7,-4.683,1,0.287,0.00644,0,0.111,0.665,164.018,"0y7NZkFE2vSlISSWOKs7FY","https://api.spotify.com/v1/audio-analysis/0y7NZkFE2vSlISSWOKs7FY",4,1,152195,FALSE,"https://api.spotify.com/v1/tracks/0y7NZkFE2vSlISSWOKs7FY",FALSE,"Landed",NA,8,"track","spotify:track:0y7NZkFE2vSlISSWOKs7FY","https://open.spotify.com/track/0y7NZkFE2vSlISSWOKs7FY","Dark Lane Demo Tapes","G","major","G major"
"Drake","3TVXtAsR1Inumwj472S9r4","45c1tgTktunRMmfh3WVh8U","album","2020-05-01",2020,"day",0.724,0.698,1,-5.391,1,0.065,0.0108,0,0.36,0.808,170.045,"27vlgodvurZRA7ZoE0SYgW","https://api.spotify.com/v1/audio-analysis/27vlgodvurZRA7ZoE0SYgW",4,1,184879,FALSE,"https://api.spotify.com/v1/tracks/27vlgodvurZRA7ZoE0SYgW",FALSE,"D4L",NA,9,"track","spotify:track:27vlgodvurZRA7ZoE0SYgW","https://open.spotify.com/track/27vlgodvurZRA7ZoE0SYgW","Dark Lane Demo Tapes","C#","major","C# major"
"Drake","3TVXtAsR1Inumwj472S9r4","45c1tgTktunRMmfh3WVh8U","album","2020-05-01",2020,"day",0.815,0.385,1,-5.654,1,0.128,0.145,0,0.368,0.109,77.293,"3h4DgeqD7d2Pu8QF0j7NEH","https://api.spotify.com/v1/audio-analysis/3h4DgeqD7d2Pu8QF0j7NEH",4,1,149077,FALSE,"https://api.spotify.com/v1/tracks/3h4DgeqD7d2Pu8QF0j7NEH",FALSE,"Pain 1993 (with Playboi Carti)",NA,10,"track","spotify:track:3h4DgeqD7d2Pu8QF0j7NEH","https://open.spotify.com/track/3h4DgeqD7d2Pu8QF0j7NEH","Dark Lane Demo Tapes","C#","major","C# major"
"Drake","3TVXtAsR1Inumwj472S9r4","45c1tgTktunRMmfh3WVh8U","album","2020-05-01",2020,"day",0.577,0.571,1,-7.405,0,0.357,0.299,0,0.459,0.459,85.41,"0zpcGwpkk1Vn2wvZP9XCF9","https://api.spotify.com/v1/audio-analysis/0zpcGwpkk1Vn2wvZP9XCF9",4,1,271183,FALSE,"https://api.spotify.com/v1/tracks/0zpcGwpkk1Vn2wvZP9XCF9",FALSE,"Losses",NA,11,"track","spotify:track:0zpcGwpkk1Vn2wvZP9XCF9","https://open.spotify.com/track/0zpcGwpkk1Vn2wvZP9XCF9","Dark Lane Demo Tapes","C#","minor","C# minor"
"Drake","3TVXtAsR1Inumwj472S9r4","45c1tgTktunRMmfh3WVh8U","album","2020-05-01",2020,"day",0.788,0.472,9,-7.864,1,0.176,0.803,2.59e-06,0.104,0.453,80.519,"7FlgWcLOubhQXsSUChLMPL","https://api.spotify.com/v1/audio-analysis/7FlgWcLOubhQXsSUChLMPL",4,1,234782,FALSE,"https://api.spotify.com/v1/tracks/7FlgWcLOubhQXsSUChLMPL",FALSE,"From Florida With Love",NA,12,"track","spotify:track:7FlgWcLOubhQXsSUChLMPL","https://open.spotify.com/track/7FlgWcLOubhQXsSUChLMPL","Dark Lane Demo Tapes","A","major","A major"
"Drake","3TVXtAsR1Inumwj472S9r4","45c1tgTktunRMmfh3WVh8U","album","2020-05-01",2020,"day",0.505,0.762,0,-3.436,0,0.355,0.43,0,0.134,0.707,149.952,"2FVsrYXCOdTVn7MTj0yupd","https://api.spotify.com/v1/audio-analysis/2FVsrYXCOdTVn7MTj0yupd",4,1,204805,FALSE,"https://api.spotify.com/v1/tracks/2FVsrYXCOdTVn7MTj0yupd",FALSE,"Demons (feat. Fivio Foreign & Sosa Geek)",NA,13,"track","spotify:track:2FVsrYXCOdTVn7MTj0yupd","https://open.spotify.com/track/2FVsrYXCOdTVn7MTj0yupd","Dark Lane Demo Tapes","C","minor","C minor"
"Drake","3TVXtAsR1Inumwj472S9r4","45c1tgTktunRMmfh3WVh8U","album","2020-05-01",2020,"day",0.75,0.783,10,-4.183,0,0.0824,0.301,0,0.0959,0.249,144.034,"51g4mohrWYmBO7s2V2OVWY","https://api.spotify.com/v1/audio-analysis/51g4mohrWYmBO7s2V2OVWY",4,1,180000,FALSE,"https://api.spotify.com/v1/tracks/51g4mohrWYmBO7s2V2OVWY",FALSE,"War",NA,14,"track","spotify:track:51g4mohrWYmBO7s2V2OVWY","https://open.spotify.com/track/51g4mohrWYmBO7s2V2OVWY","Dark Lane Demo Tapes","A#","minor","A# minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.434,0.662,1,-7.055,0,0.318,0.761,1.3e-06,0.244,0.525,158.192,"7LSINVHqMXPt4FkTgcH6bt","https://api.spotify.com/v1/audio-analysis/7LSINVHqMXPt4FkTgcH6bt",4,1,336511,FALSE,"https://api.spotify.com/v1/tracks/7LSINVHqMXPt4FkTgcH6bt",FALSE,"Champagne Poetry",NA,1,"track","spotify:track:7LSINVHqMXPt4FkTgcH6bt","https://open.spotify.com/track/7LSINVHqMXPt4FkTgcH6bt","Certified Lover Boy","C#","minor","C# minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.695,0.735,2,-6.109,1,0.306,0.119,0,0.705,0.625,140.319,"6C62fl8x0vzwxPqay8twie","https://api.spotify.com/v1/audio-analysis/6C62fl8x0vzwxPqay8twie",4,1,178623,FALSE,"https://api.spotify.com/v1/tracks/6C62fl8x0vzwxPqay8twie",FALSE,"Papi’s Home",NA,2,"track","spotify:track:6C62fl8x0vzwxPqay8twie","https://open.spotify.com/track/6C62fl8x0vzwxPqay8twie","Certified Lover Boy","D","major","D major"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.767,0.427,7,-8.656,0,0.29,0.195,0,0.142,0.392,86.994,"60kRxS2TC4qb2WBPmRmfv4","https://api.spotify.com/v1/audio-analysis/60kRxS2TC4qb2WBPmRmfv4",4,1,221979,FALSE,"https://api.spotify.com/v1/tracks/60kRxS2TC4qb2WBPmRmfv4",FALSE,"Girls Want Girls (with Lil Baby)",NA,3,"track","spotify:track:60kRxS2TC4qb2WBPmRmfv4","https://open.spotify.com/track/60kRxS2TC4qb2WBPmRmfv4","Certified Lover Boy","G","minor","G minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.712,0.368,7,-8.473,0,0.344,0.613,0,0.131,0.146,142.935,"7xXVDIulqmlBvDLFMfc3uX","https://api.spotify.com/v1/audio-analysis/7xXVDIulqmlBvDLFMfc3uX",4,1,296568,FALSE,"https://api.spotify.com/v1/tracks/7xXVDIulqmlBvDLFMfc3uX",FALSE,"In The Bible (with Lil Durk & Giveon)",NA,4,"track","spotify:track:7xXVDIulqmlBvDLFMfc3uX","https://open.spotify.com/track/7xXVDIulqmlBvDLFMfc3uX","Certified Lover Boy","G","minor","G minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.703,0.556,2,-5.53,1,0.294,0.37,0.000143,0.15,0.147,92.154,"7L8V5vHLo6fMbNaVI7rbhU","https://api.spotify.com/v1/audio-analysis/7L8V5vHLo6fMbNaVI7rbhU",4,1,228461,FALSE,"https://api.spotify.com/v1/tracks/7L8V5vHLo6fMbNaVI7rbhU",FALSE,"Love All (with JAY-Z)",NA,5,"track","spotify:track:7L8V5vHLo6fMbNaVI7rbhU","https://open.spotify.com/track/7L8V5vHLo6fMbNaVI7rbhU","Certified Lover Boy","D","major","D major"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.659,0.465,1,-8.527,1,0.252,0.0591,0,0.235,0.275,167.959,"5uA5D9o5jGFuITTw3aXQgB","https://api.spotify.com/v1/audio-analysis/5uA5D9o5jGFuITTw3aXQgB",4,1,291175,FALSE,"https://api.spotify.com/v1/tracks/5uA5D9o5jGFuITTw3aXQgB",FALSE,"Fair Trade (with Travis Scott)",NA,6,"track","spotify:track:5uA5D9o5jGFuITTw3aXQgB","https://open.spotify.com/track/5uA5D9o5jGFuITTw3aXQgB","Certified Lover Boy","C#","major","C# major"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.803,0.596,11,-6.064,0,0.129,0.000722,1.01e-05,0.324,0.326,136.023,"7wcWkzT1X75DguAwOWxlGt","https://api.spotify.com/v1/audio-analysis/7wcWkzT1X75DguAwOWxlGt",4,1,257604,FALSE,"https://api.spotify.com/v1/tracks/7wcWkzT1X75DguAwOWxlGt",FALSE,"Way 2 Sexy (with Future & Young Thug)",NA,7,"track","spotify:track:7wcWkzT1X75DguAwOWxlGt","https://open.spotify.com/track/7wcWkzT1X75DguAwOWxlGt","Certified Lover Boy","B","minor","B minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.575,0.556,9,-9.083,1,0.431,0.233,1.29e-05,0.607,0.283,129.984,"5l856gqZcdS2qXQlNRAOh7","https://api.spotify.com/v1/audio-analysis/5l856gqZcdS2qXQlNRAOh7",4,1,308755,FALSE,"https://api.spotify.com/v1/tracks/5l856gqZcdS2qXQlNRAOh7",FALSE,"TSU",NA,8,"track","spotify:track:5l856gqZcdS2qXQlNRAOh7","https://open.spotify.com/track/5l856gqZcdS2qXQlNRAOh7","Certified Lover Boy","A","major","A major"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.566,0.423,2,-7.794,0,0.364,0.0545,0,0.109,0.1,129.951,"0uMCmwW1C3rVTcjBUNHSdY","https://api.spotify.com/v1/audio-analysis/0uMCmwW1C3rVTcjBUNHSdY",4,1,273577,FALSE,"https://api.spotify.com/v1/tracks/0uMCmwW1C3rVTcjBUNHSdY",FALSE,"N 2 Deep",NA,9,"track","spotify:track:0uMCmwW1C3rVTcjBUNHSdY","https://open.spotify.com/track/0uMCmwW1C3rVTcjBUNHSdY","Certified Lover Boy","D","minor","D minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.522,0.691,6,-6.174,0,0.0979,0.132,0,0.176,0.587,78.546,"7xD21cbP90eHHnA28Qkhpr","https://api.spotify.com/v1/audio-analysis/7xD21cbP90eHHnA28Qkhpr",4,1,205721,FALSE,"https://api.spotify.com/v1/tracks/7xD21cbP90eHHnA28Qkhpr",FALSE,"Pipe Down",NA,10,"track","spotify:track:7xD21cbP90eHHnA28Qkhpr","https://open.spotify.com/track/7xD21cbP90eHHnA28Qkhpr","Certified Lover Boy","F#","minor","F# minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.492,0.162,8,-11.665,0,0.0402,0.968,0.0385,0.109,0.0904,119.396,"7tm3zLZSI0OnvFtomZwhHk","https://api.spotify.com/v1/audio-analysis/7tm3zLZSI0OnvFtomZwhHk",4,1,133762,FALSE,"https://api.spotify.com/v1/tracks/7tm3zLZSI0OnvFtomZwhHk",FALSE,"Yebba’s Heartbreak",NA,11,"track","spotify:track:7tm3zLZSI0OnvFtomZwhHk","https://open.spotify.com/track/7tm3zLZSI0OnvFtomZwhHk","Certified Lover Boy","G#","minor","G# minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.84,0.743,1,-4.799,1,0.217,0.0192,0,0.63,0.155,83.72,"4Y8qNrph2WupGXYt1XyKN3","https://api.spotify.com/v1/audio-analysis/4Y8qNrph2WupGXYt1XyKN3",4,1,204346,FALSE,"https://api.spotify.com/v1/tracks/4Y8qNrph2WupGXYt1XyKN3",FALSE,"No Friends In The Industry",NA,12,"track","spotify:track:4Y8qNrph2WupGXYt1XyKN3","https://open.spotify.com/track/4Y8qNrph2WupGXYt1XyKN3","Certified Lover Boy","C#","major","C# major"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.852,0.358,5,-10.804,0,0.164,0.12,2.2e-05,0.0714,0.176,145.906,"38OxzrXfvFjyKWtgAkWdOK","https://api.spotify.com/v1/audio-analysis/38OxzrXfvFjyKWtgAkWdOK",4,1,242965,FALSE,"https://api.spotify.com/v1/tracks/38OxzrXfvFjyKWtgAkWdOK",FALSE,"Knife Talk (with 21 Savage ft. Project Pat)",NA,13,"track","spotify:track:38OxzrXfvFjyKWtgAkWdOK","https://open.spotify.com/track/38OxzrXfvFjyKWtgAkWdOK","Certified Lover Boy","F","minor","F minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.653,0.52,5,-4.138,0,0.309,0.221,0,0.11,0.133,90.13,"7jHorbrZa5KbYQVWKLehOd","https://api.spotify.com/v1/audio-analysis/7jHorbrZa5KbYQVWKLehOd",4,1,239635,FALSE,"https://api.spotify.com/v1/tracks/7jHorbrZa5KbYQVWKLehOd",FALSE,"7am On Bridle Path",NA,14,"track","spotify:track:7jHorbrZa5KbYQVWKLehOd","https://open.spotify.com/track/7jHorbrZa5KbYQVWKLehOd","Certified Lover Boy","F","minor","F minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.467,0.63,10,-7.214,1,0.257,0.172,1.15e-05,0.156,0.786,173.924,"1HPLaUGGBXvkUYRVkQQmS9","https://api.spotify.com/v1/audio-analysis/1HPLaUGGBXvkUYRVkQQmS9",4,1,269883,FALSE,"https://api.spotify.com/v1/tracks/1HPLaUGGBXvkUYRVkQQmS9",FALSE,"Race My Mind",NA,15,"track","spotify:track:1HPLaUGGBXvkUYRVkQQmS9","https://open.spotify.com/track/1HPLaUGGBXvkUYRVkQQmS9","Certified Lover Boy","A#","major","A# major"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.841,0.485,10,-8.735,0,0.196,0.181,0.0675,0.107,0.69,100.043,"0TUl56yF7lX7jQb4nJoas8","https://api.spotify.com/v1/audio-analysis/0TUl56yF7lX7jQb4nJoas8",4,1,192417,FALSE,"https://api.spotify.com/v1/tracks/0TUl56yF7lX7jQb4nJoas8",FALSE,"Fountains (with Tems)",NA,16,"track","spotify:track:0TUl56yF7lX7jQb4nJoas8","https://open.spotify.com/track/0TUl56yF7lX7jQb4nJoas8","Certified Lover Boy","A#","minor","A# minor"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.32,0.464,8,-6.756,1,0.0369,0.00641,0,0.133,0.335,178.2,"1bply5aur6hqqxlRJ2IpXP","https://api.spotify.com/v1/audio-analysis/1bply5aur6hqqxlRJ2IpXP",3,1,229303,FALSE,"https://api.spotify.com/v1/tracks/1bply5aur6hqqxlRJ2IpXP",FALSE,"Get Along Better",NA,17,"track","spotify:track:1bply5aur6hqqxlRJ2IpXP","https://open.spotify.com/track/1bply5aur6hqqxlRJ2IpXP","Certified Lover Boy","G#","major","G# major"
"Drake","3TVXtAsR1Inumwj472S9r4","6sp02aeyiwfX35xRqwNiPv","album","2021-09-02",2021,"day",0.517,0.835,5,-6.135,1,0.309,0.109,0,0.178,0.685,122.993,"10zp3W3aiaANTCrHre0xx0","https://api.spotify.com/v1/audio-analysis/10zp3W3aiaANTCrHre0xx0",5,1,213103,FALSE,"https://api.spotify.com/v1/tracks/10zp3W3aiaANTCrHre0xx0",FALSE,"You Only Live Twice (with Lil Wayne & Rick Ross)",NA,18,"track","spotify:track:10zp3W3aiaANTCrHre0xx0","https://open.spotify.com/track/10zp3W3aiaANTCrHre0xx0","Certified Lover Boy","F","major","F major"
